Time Stamp	Velocidad
272214391	0
272234295	0
272254276	0
272274299	0
272294290	0
272314294	0
272334323	0
272354452	0
272374279	0
272394256	0
272414407	0
272434289	0
272454306	0
272474313	0
272494313	0
272514339	0
272534304	0
272554519	0
272574306	0
272594386	0
272614513	0
272634324	0
272654327	0
272674353	0
272694345	0
272714289	0
272734324	0
272754496	0
272774389	0
272794374	0
272814548	0
272834352	0
272854392	0
272874336	0
272894380	0
272914379	0
272934352	0
272954543	0
272974340	0
272994371	0
273014599	0
273034374	0
273054644	0
273074378	0
273094400	0
273114411	0
273134405	0
273154627	0
273174427	0
273194378	0
273214599	0
273234400	0
273254445	0
273274450	0
273294451	0
273314425	0
273334467	0
273354639	0
273374447	0
273394432	0
273414607	0
273434452	0
273454447	0
273474448	0
273494453	0
273514450	0
273534490	0
273554689	0
273574506	0
273594506	0
273614666	0
273634498	0
273654485	0
273674510	0
273694476	0
273714497	0
273734480	0
273754648	0
273774501	0
273794477	0
273814672	0
273834529	0
273854540	0
273874551	0
273894486	0
273914537	0
273934510	0
273954682	0
273974550	0
273994527	0
274014703	0
274034643	0
274054789	0
274074557	0
274094662	0
274114662	0
274134662	0
274154739	0
274174639	0
274194626	0
274214736	0
274234610	0
274254609	0
274274644	0
274294650	0
274314623	0
274334655	0
274354779	0
274374644	0
274394617	0
274414766	0
274434615	0
274454611	0
274474603	0
274494610	0
274514624	0
274534651	0
274554768	0
274574652	0
274594620	0
274614773	0
274634646	0
274654643	0
274674619	0
274694639	0
274714657	0
274734628	0
274754816	0
274774638	0
274794718	0
274814873	0
274834698	0
274854674	0
274874674	0
274894646	0
274914669	0
274934668	0
274954831	0
274974692	0
274994665	0
275014870	0
275034726	0
275054961	0
275074733	0
275093028	0
275114712	0
275134746	0
275152997	0
275173023	0
275192985	0
275213009	0
275233009	0
275253003	0
275272996	0
275293080	0
275313078	0
275333013	0
275353055	0
275373010	0
275393000	0
275412990	0
275433016	0
275452986	0
275472995	0
275492966	0
275512999	0
275533014	0
275553057	0
275573073	0
275593056	0
275613075	0
275633073	0
275652976	0
275672976	0
275692990	0
275712973	0
275733011	0
275752983	0
275773009	0
275793055	0
275813050	0
275833041	0
275853000	0
275873040	0
275892963	0
275912963	0
275932988	0
275952993	0
275972991	0
275992944	0
276012987	0
276033014	0
276053012	0
276073037	0
276093062	0
276113065	0
276133016	0
276153005	0
276172968	0
276192994	0
276212965	0
276232972	0
276252962	0
276273013	0
276293058	0
276312981	0
276333032	0
276352982	0
276372981	0
276392966	0
276412982	0
276432966	0
276452981	0
276472996	0
276492949	0
276512991	0
276532991	0
276552991	0
276573036	0
276592983	0
276613040	0
276633006	0
276652984	0
276672984	0
276692955	0
276712997	0
276732994	0
276752966	0
276772992	0
276792982	0
276812993	0
276833020	0
276853043	0
276872982	0
276892986	0
276912985	0
276932983	0
276952956	0
276972973	0
276992952	0
277012973	0
277032985	0
277052973	0
277073016	0
277092984	0
277113010	0
277133011	0
277152987	0
277172988	0
277192929	0
277212977	0
277233000	0
277252970	0
277272996	0
277292994	0
277313047	0
277333022	0
277353021	0
277372986	0
277392989	0
277412990	0
277432961	0
277452935	0
277472977	0
277492930	0
277513000	0
277532987	0
277552950	0
277572998	0
277592989	0
277613022	0
277633005	0
277652966	0
277672967	0
277692935	0
277712956	0
277732961	0
277752974	0
277773000	0
277792989	0
277813026	0
277833014	0
277853025	0
277872991	0
277892942	0
277912969	0
277932965	0
277952939	0
277972954	0
277992930	0
278013015	0
278033002	0
278053024	0
278072932	0
278092993	0
278112997	0
278132930	0
278152932	0
278172927	0
278192930	0
278212983	0
278232990	0
278252949	0
278272976	0
278292968	0
278313029	0
278332956	0
278352906	0
278372996	0
278392950	0
278412950	0
278432965	0
278452937	0
278473014	0
278492993	0
278512993	0
278532985	0
278552960	0
278573005	0
278592990	0
278612990	0
278632983	0
278652912	0
278672949	0
278692914	0
278712964	0
278732962	0
278752932	0
278772987	0
278792969	0
278813006	0
278832968	0
278853008	0
278872974	0
278892951	0
278912951	0
278933139	0
278952939	0
278972939	0
278992919	0
279012934	0
279032973	0
279053010	0
279072963	0
279092951	0
279112954	0
279132968	0
279152953	0
279172953	0
279192915	0
279212899	0
279232964	0
279252923	0
279273005	0
279292918	0
279312930	0
279332954	0
279352986	0
279372958	0
279392916	0
279412955	0
279432952	0
279452927	0
279472922	0
279492916	0
279512964	0
279532930	0
279552915	0
279572947	0
279592942	0
279612990	0
279632997	0
279652933	0
279672933	0
279692896	0
279712945	0
279732942	0
279752918	0
279772940	0
279792916	0
279812981	0
279832951	0
279852968	0
279872951	0
279892916	0
279912893	0
279932966	0
279952902	0
279972941	0
279992908	0
280012983	0
280033002	0
280052910	0
280072978	0
280092912	0
280112996	0
280132988	0
280152897	0
280172897	0
280192897	0
280212897	0
280232998	0
280252888	0
280272910	0
280292908	0
280312995	0
280332998	0
280352907	0
280372876	0
280392870	0
280412895	0
280432996	0
280452980	0
280472912	0
280492945	0
280512910	0
280532983	0
280552969	0
280572924	0
280592918	0
280612886	0
280632974	0
280652884	0
280672874	0
280692874	0
280712882	0
280733018	0
280752898	0
280772923	0
280792922	0
280812959	0
280833001	0
280852858	0
280872929	0
280892879	0
280912884	0
280933005	0
280952901	0
280972883	0
280992878	0
281012921	0
281033038	0
281052859	0
281072934	0
281092910	0
281112964	0
281133060	0
281152850	0
281172882	0
281192853	0
281212904	0
281233001	0
281252911	0
281272963	0
281292923	0
281312926	0
281333026	0
281352920	0
281372933	0
281392852	0
281412880	0
281433030	0
281452854	0
281472889	0
281492853	0
281512924	0
281533073	0
281552965	0
281572881	0
281592914	0
281612941	0
281633103	0
281652855	0
281672857	0
281693034	0
281712896	0
281733093	0
281752901	0
281772905	0
281792913	0
281812944	0
281833105	0
281852907	0
281872919	0
281892863	0
281912886	0
281933061	0
281952861	0
281972896	0
281992870	0
282012921	0
282033058	0
282052911	0
282072912	0
282092885	0
282112893	0
282133113	0
282152877	0
282172876	0
282192873	0
282212869	0
282233097	0
282252845	0
282272871	0
282292917	0
282312916	0
282333152	0
282352913	0
282372910	0
282392878	0
282412868	0
282433091	0
282452851	0
282472874	0
282492864	0
282512894	0
282533131	0
282552851	0
282572888	0
282592900	0
282612903	0
282633187	0
282652906	0
282672881	0
282692867	0
282712867	0
282732864	0
282752874	0
282772926	0
282792871	0
282812868	0
282832911	0
282852922	0
282872895	0
282892889	0
282912889	0
282932868	0
282952867	0
282972900	0
282992901	0
283012928	0
283032868	0
283052929	0
283072928	0
283092892	0
283112903	0
283132930	0
283152891	0
283172894	0
283192894	0
283212894	0
283232945	0
283252939	0
283272939	0
283292970	0
283312949	0
283333145	0
283352950	0
283372956	0
283392893	0
283412894	0
283432920	0
283452903	0
283472904	0
283492910	0
283512957	0
283532982	0
283552940	0
283572966	0
283592912	0
283612966	0
283632982	0
283652920	0
283672921	0
283692921	0
283712931	0
283732946	0
283752969	0
283772973	0
283792984	0
283812972	0
283832990	0
283853018	0
283872921	0
283892921	0
283912924	0
283932950	0
283952925	0
283972949	0
283992965	0
284012971	0
284033033	0
284052979	0
284072973	0
284092987	0
284112985	0
284133012	0
284152948	0
284172948	0
284192959	0
284212982	0
284233012	0
284253022	0
284273030	0
284292991	0
284312972	0
284333016	0
284353060	0
284373061	0
284392974	0
284412951	0
284433009	0
284452952	0
284472999	0
284493020	0
284513005	0
284532908	0
284552969	0
284573014	0
284593015	0
284613012	0
284632915	0
284652977	0
284672977	0
284692988	0
284712979	0
284733051	0
284753025	0
284773008	0
284793032	0
284813007	0
284833018	0
284853032	0
284873020	0
284893003	0
284912979	0
284933008	0
284953000	0
284973030	0
284993052	0
285013006	0
285032889	0
285053052	0
285073056	0
285093043	0
285113018	0
285132998	0
285153005	0
285173006	0
285193017	0
285213017	0
285233009	0
285253040	0
285273037	0
285293118	0
285313028	0
285333036	0
285353017	0
285373018	0
285393008	0
285413009	0
285433022	0
285452794	0
285473062	0
285492823	0
285513061	0
285533036	0
285552830	0
285572819	0
285592841	0
285612859	0
285633072	0
285652809	0
285672787	0
285692813	0
285712818	0
285732856	0
285752858	0
285772851	0
285792896	0
285812896	0
285832888	0
285852822	0
285872852	0
285892811	0
285912815	0
285932966	0
285952823	0
285972869	0
285992891	0
286012874	0
286032859	0
286052860	0
286072859	0
286092894	0
286112894	0
286132895	0
286152813	0
286172839	0
286192848	0
286212873	0
286232885	0
286252861	0
286272877	0
286292880	0
286312883	0
286332847	0
286352887	0
286372931	0
286392840	0
286412841	0
286432850	0
286452851	0
286472898	0
286492877	0
286512898	0
286532878	0
286552913	0
286572879	0
286592898	0
286612897	0
286632924	0
286652842	0
286672868	0
286692865	0
286712901	0
286732914	0
286752897	0
286772904	0
286792881	0
286812899	0
286832890	0
286852900	0
286872928	0
286892869	0
286912870	0
286932917	0
286952881	0
286972933	0
286992895	0
287012897	0
287032900	0
287052935	0
287072895	0
287092937	0
287112975	0
287132935	0
287152871	0
287172878	0
287192908	0
287212930	0
287232936	0
287252937	0
287272936	0
287292944	0
287312927	0
287332961	0
287352947	0
287372948	0
287392943	0
287412942	0
287432916	0
287452911	0
287472913	0
287492955	0
287512926	0
287532971	0
287552983	0
287572940	0
287592980	0
287612978	0
287632992	0
287652934	0
287672931	0
287692928	0
287712954	0
287732929	0
287752964	0
287772974	0
287792972	0
287812971	0
287832974	0
287852972	0
287872971	0
287892971	0
287912971	0
287932969	0
287952941	0
287972941	0
287992938	0
288012978	0
288033008	0
288052997	0
288073001	0
288093005	0
288112982	0
288132991	0
288152932	0
288172991	0
288192985	0
288212969	0
288232960	0
288252993	0
288273050	0
288293014	0
288313033	0
288333045	0
288353016	0
288373057	0
288392974	0
288412961	0
288432973	0
288452961	0
288472971	0
288492758	0
288512994	0
288533022	0
288552789	0
288573029	0
288592761	0
288612778	0
288632984	0
288652761	0
288672762	0
288692761	0
288712758	0
288732987	0
288752770	0
288772762	0
288792788	0
288812763	0
288833022	0
288852793	0
288872744	0
288892765	0
288912804	0
288933003	0
288952792	0
288972775	0
288992786	0
289012809	0
289033094	0
289052808	0
289072812	0
289092763	0
289112798	0
289133076	0
289152775	0
289172787	0
289192772	0
289212796	0
289233042	0
289252830	0
289272806	0
289292807	0
289312830	0
289333057	0
289352764	0
289372828	0
289392806	0
289412815	0
289433051	0
289452824	0
289472836	0
289492832	0
289512834	0
289533091	0
289552838	0
289572841	0
289592835	0
289612835	0
289633074	0
289652805	0
289672819	0
289692828	0
289712793	0
289733078	0
289752828	0
289772834	0
289792871	0
289812878	0
289833093	0
289852878	0
289872864	0
289892819	0
289912818	0
289933072	0
289952822	0
289972825	0
289992843	0
290012861	0
290033163	0
290052873	0
290072849	0
290092865	0
290112879	0
290133104	0
290152846	0
290172886	0
290192852	0
290212848	0
290233105	0
290252918	0
290272906	0
290292872	0
290312879	0
290333118	0
290352919	0
290372870	0
290392847	0
290412847	0
290433073	0
290452900	0
290472858	0
290492880	0
290512908	0
290533186	0
290552945	0
290572920	0
290592875	0
290612925	0
290633155	0
290652923	0
290672849	0
290692875	0
290712883	0
290733180	0
290753042	0
290772931	0
290792921	0
290812922	0
290833163	0
290853035	0
290872923	0
290892875	0
290912879	0
290933137	0
290953060	0
290972924	0
290992931	0
291012969	0
291033157	0
291053140	0
291072949	0
291092925	0
291112929	0
291133231	0
291153096	0
291172947	0
291192925	0
291212942	0
291233142	0
291252916	0
291272953	0
291292920	0
291312942	0
291333168	0
291352907	0
291372895	0
291392919	0
291412930	0
291433116	0
291452941	0
291472926	0
291492954	0
291512997	0
291533180	0
291553051	0
291572926	0
291592927	0
291612976	0
291633231	0
291652975	0
291672936	0
291692916	0
291712970	0
291733147	0
291753060	0
291772945	0
291792931	0
291812960	0
291833208	0
291853105	0
291872937	0
291892977	0
291912977	0
291933151	0
291953097	0
291972967	0
291992963	0
292012960	0
292033206	0
292053187	0
292072963	0
292092965	0
292112967	0
292133183	0
292153129	0
292173004	0
292192975	0
292213000	0
292233125	0
292253214	0
292273002	0
292293017	0
292312989	0
292333143	0
292353246	0
292372994	0
292392982	0
292412970	0
292433168	0
292453221	0
292472977	0
292492993	0
292513014	0
292533189	0
292553044	0
292573035	0
292593008	0
292613033	0
292633224	0
292653009	0
292673035	0
292693003	0
292713025	0
292733153	0
292752993	0
292773060	0
292793036	0
292813042	0
292833172	0
292853044	0
292873036	0
292893003	0
292913017	0
292933168	0
292953043	0
292973027	0
292993053	0
293013013	0
293033190	0
293053053	0
293072998	0
293093063	0
293113046	0
293133196	0
293153024	0
293173037	0
293193033	0
293213023	0
293233157	0
293253026	0
293273064	0
293293076	0
293313072	0
293333402	0
293353066	0
293373065	0
293393064	0
293413064	0
293433187	0
293453057	0
293473054	0
293493052	0
293513072	0
293533211	0
293553069	0
293573097	0
293593070	0
293613098	0
293633210	0
293653091	0
293673091	0
293693052	0
293713080	0
293733161	0
293753052	0
293773062	0
293793103	0
293813103	0
293833236	0
293853073	0
293873113	0
293893092	0
293913092	0
293933210	0
293953055	0
293973085	0
293993063	0
294013108	0
294033193	0
294053072	0
294073121	0
294093082	0
294113129	0
294133195	0
294153069	0
294173120	0
294193108	0
294213115	0
294233210	0
294253086	0
294273118	0
294293117	0
294313098	0
294333270	0
294353102	0
294373133	0
294393117	0
294413115	0
294433201	0
294453080	0
294473147	0
294493129	0
294513148	0
294533220	0
294553159	0
294573163	0
294593158	0
294613156	0
294633224	0
294653149	0
294673149	0
294693139	0
294713144	0
294733194	0
294753132	0
294773158	0
294793161	0
294813193	0
294833248	0
294853182	0
294873151	0
294893151	0
294913149	0
294933194	0
294953162	0
294973137	0
294993136	0
295013165	0
295033215	0
295053192	0
295073177	0
295093191	0
295113185	0
295133237	0
295153178	0
295173178	0
295193148	0
295213163	0
295233197	0
295253159	0
295273178	0
295293162	0
295313234	0
295333301	0
295353170	0
295373174	0
295393180	0
295413143	0
295433197	0
295453151	0
295473167	0
295493165	0
295513173	0
295533244	0
295553212	0
295573203	0
295593202	0
295613227	0
295633211	0
295653207	0
295673207	0
295693196	0
295713193	0
295733219	0
295753166	0
295773229	0
295793275	0
295813259	0
295833222	0
295853244	0
295873168	0
295893233	0
295913208	0
295933229	0
295953204	0
295973201	0
295993197	0
296013215	0
296033248	0
296053242	0
296073223	0
296093250	0
296113259	0
296133249	0
296153206	0
296173196	0
296193202	0
296213225	0
296233248	0
296253241	0
296273252	0
296293237	0
296313261	0
296333269	0
296353205	0
296373235	0
296393207	0
296413211	0
296433215	0
296453228	0
296473270	0
296493262	0
296513246	0
296533259	0
296553250	0
296573299	0
296593271	0
296613286	0
296633252	0
296653242	0
296673245	0
296693255	0
296713286	0
296733276	0
296753265	0
296773293	0
296793339	0
296813322	0
296833272	0
296853276	0
296873272	0
296893266	0
296913265	0
296933287	0
296953236	0
296973259	0
296993276	0
297013277	0
297033260	0
297053274	0
297073262	0
297093266	0
297113313	0
297133303	0
297153257	0
297173318	0
297193265	0
297213280	0
297233279	0
297253255	0
297273294	0
297293330	0
297313326	0
297333311	0
297353352	0
297373346	0
297393320	0
297413320	0
297433292	0
297453305	0
297473278	0
297493303	0
297513302	0
297533337	0
297553337	0
297573303	0
297593304	0
297613301	0
297633329	0
297653296	0
297673322	0
297693334	0
297713316	0
297733311	0
297753286	0
297773385	0
297793336	0
297813376	0
297833341	0
297853301	0
297873302	0
297893349	0
297913323	0
297933341	0
297953318	0
297973320	0
297993318	0
298013330	0
298033339	0
298053326	0
298073362	0
298093336	0
298113332	0
298133358	0
298153327	0
298173351	0
298193364	0
298213346	0
298233315	0
298253320	0
298273380	0
298293361	0
298313646	0
298333364	0
298353319	0
298373345	0
298393342	0
298413591	0
298433340	0
298453338	0
298473339	0
298493386	0
298513636	0
298533397	0
298553352	0
298573399	0
298593400	0
298613630	0
298633360	0
298653373	0
298673348	0
298693345	0
298713623	0
298733372	0
298753339	0
298773406	0
298793407	0
298813663	0
298833428	0
298853417	0
298873406	0
298893371	0
298913624	0
298933370	0
298953370	0
298973370	0
298993368	0
299013663	0
299033398	0
299053422	0
299073395	0
299093398	0
299113672	0
299133402	0
299153401	0
299173400	0
299193372	0
299213477	0
299233420	0
299253403	0
299273483	0
299293412	0
299313447	0
299333434	0
299353412	0
299373415	0
299393435	0
299413435	0
299433428	0
299453431	0
299473426	0
299493406	0
299513418	0
299533424	0
299553481	0
299573425	0
299593462	0
299613467	0
299633415	0
299653463	0
299673438	0
299693450	0
299713448	0
299733448	0
299753444	0
299773431	0
299793451	0
299813477	0
299833422	0
299853425	0
299873444	0
299893464	0
299913465	0
299933436	0
299953433	0
299973449	0
299993435	0
300013447	0
300033435	0
300053454	0
300073456	0
300093458	0
300113534	0
300133462	0
300153467	0
300173492	0
300193437	0
300213460	0
300233479	0
300253480	0
300273493	0
300293508	0
300313510	0
300333488	0
300353511	0
300373502	0
300393457	0
300413461	0
300433459	0
300453460	0
300473459	0
300493459	0
300513475	0
300533502	0
300553509	0
300573508	0
300593475	0
300613473	0
300633498	0
300653489	0
300673457	0
300693489	0
300713458	0
300733487	0
300753488	0
300773522	0
300793527	0
300813522	0
300833500	0
300853486	0
300873498	0
300893489	0
300913490	0
300933488	0
300953488	0
300973488	0
300993485	0
301013538	0
301033542	0
301053515	0
301073541	0
301093532	0
301113555	0
301133507	0
301153516	0
301173515	0
301193489	0
301213518	0
301233495	0
301253511	0
301273545	0
301293557	0
301313501	0
301333564	0
301353514	0
301373562	0
301393517	0
301413518	0
301433516	0
301453542	0
301473562	0
301493560	0
301513537	0
301533569	0
301553584	0
301573554	0
301593558	0
301613557	0
301633631	0
301653555	0
301673521	0
301693556	0
301713545	0
301733584	0
301753595	0
301773636	0
301793589	0
301813606	0
301833575	0
301853588	0
301873578	0
301893581	0
301913581	0
301933553	0
301953550	0
301973576	0
301993590	0
302013562	0
302033603	0
302053585	0
302073592	0
302093631	0
302113613	0
302133605	0
302153581	0
302173607	0
302193570	0
302213577	0
302233599	0
302253590	0
302273590	0
302293631	0
302313614	0
302333642	0
302353613	0
302373608	0
302393583	0
302413635	0
302433626	0
302453609	0
302473595	0
302493609	0
302513592	0
302533598	0
302553639	0
302573614	0
302593660	0
302613613	0
302633630	0
302653636	0
302673636	0
302693624	0
302713622	0
302733622	0
302753605	0
302773605	0
302793643	0
302813609	0
302833652	0
302853618	0
302873643	0
302893612	0
302913638	0
302933630	0
302953632	0
302973648	0
302993639	0
303013606	0
303033652	0
303053670	0
303073667	0
303093637	0
303113677	0
303133645	0
303153638	0
303173666	0
303193628	0
303213635	0
303233650	0
303253646	0
303273661	0
303293659	0
303313675	0
303333720	0
303353684	0
303373672	0
303393640	0
303413692	0
303433659	0
303453636	0
303473671	0
303493629	0
303513650	0
303533680	0
303553713	0
303573682	0
303593691	0
303613699	0
303633667	0
303653694	0
303673694	0
303693682	0
303713679	0
303733679	0
303753662	0
303773676	0
303793707	0
303813707	0
303833724	0
303853714	0
303873701	0
303893669	0
303913696	0
303933693	0
303953694	0
303973710	0
303993682	0
304013704	0
304033757	0
304053761	0
304073720	0
304092557	0
304113693	0
304133738	0
304152458	0
304173681	0
304192470	0
304212474	0
304233680	0
304252481	0
304272503	0
304292478	0
304312502	0
304332519	0
304352505	0
304372544	0
304392434	0
304412457	0
304432460	0
304452441	0
304472492	0
304492459	0
304512504	0
304532556	0
304552447	0
304572504	0
304592505	0
304612472	0
304632521	0
304652433	0
304672477	0
304692449	0
304712451	0
304732493	0
304752463	0
304772490	0
304792463	0
304812445	0
304832498	0
304852521	0
304872522	0
304892438	0
304912435	0
304932462	0
304952439	0
304972506	0
304992520	0
305012521	0
305032545	0
305052521	0
305072484	0
305092522	0
305112521	0
305132507	0
305152412	0
305172451	0
305192465	0
305212452	0
305232500	0
305252459	0
305272485	0
305292523	0
305312522	0
305332549	0
305352524	0
305372484	0
305392439	0
305412448	0
305432474	0,5
305452468	0,5
305472486	0,5
305492462	0,5
305512525	0,5
305532511	0,5
305552501	0,5
305572525	1
305592501	1
305612525	1
305632503	1
305652415	1
305672425	1
305692427	1,5
305712501	1,5
305732487	1,5
305752463	1,5
305772502	1,5
305792419	2
305812444	2
305832544	2
305852502	2
305872502	2
305892418	2,5
305912458	2,5
305932446	2,5
305952448	2,5
305972442	3
305992445	3
306012504	3
306032539	3,5
306052504	3,5
306072445	3,5
306092504	3,5
306112492	3,5
306132489	4
306152395	4
306172431	4
306192429	4,5
306212466	4,5
306232485	4,5
306252480	4,5
306272505	4,5
306292507	5
306312493	5
306332485	5
306352469	5
306372507	5,5
306392397	5,5
306412434	5,5
306432448	6
306452445	6
306472468	6
306492482	6
306512469	6,5
306532518	6,5
306552444	6,5
306572508	6,5
306592482	6,5
306612509	7
306632494	7
306652398	7
306672409	7
306692447	7,5
306712452	7,5
306732461	7,5
306752425	7,5
306772470	8
306792446	8
306812484	8
306832526	8,5
306852451	8,5
306872426	8,5
306892401	8,5
306912411	9
306932428	9
306952434	9
306972486	9
306992486	9,5
307012527	9,5
307032503	9,5
307052498	9,5
307072504	10
307092504	10
307112502	10
307132488	10,5
307152384	10,5
307172446	10,5
307192441	11
307212411	11
307232460	11
307252399	11
307272418	11
307292476	11,5
307312498	11,5
307332523	11,5
307352506	11,5
307372480	12
307392423	12
307412409	12
307432466	12,5
307452397	12,5
307472397	12,5
307492409	13
307512415	13
307532510	13
307552445	13
307572472	13,5
307592397	13,5
307612496	13,5
307632492	13,5
307652426	13,5
307672425	14
307692413	14
307712388	14,5
307732440	14,5
307752401	14,5
307772433	14,5
307792477	15
307812466	15
307832509	15
307852485	15
307872500	15,5
307892426	15,5
307912387	15,5
307932444	16
307952394	16
307972422	16
307992410	16
308012392	16,5
308032496	16,5
308052390	16,5
308072476	16,5
308092396	16,5
308112476	16,5
308132470	17
308152365	17
308172391	17
308192393	17
308212414	17,5
308232440	17,5
308252377	17,5
308272411	17,5
308292455	17,5
308312479	18
308332449	18
308352380	18
308372401	18
308392430	18
308412426	18
308432425	18,5
308452413	18,5
308472403	18,5
308492407	18,5
308512453	18,5
308532493	18,5
308552379	18,5
308572461	18,5
308592473	18,5
308612466	18,5
308632475	18,5
308652368	18,5
308672381	18,5
308692570	18,5
308712376	18,5
308732418	18,5
308752376	18,5
308772410	18,5
308792468	19
308812463	19
308832507	19
308852466	19
308872468	19
308892385	19
308912435	19,5
308932427	19,5
308952382	19,5
308972380	19,5
308992370	19,5
309012380	19,5
309032468	19,5
309052436	19,5
309072468	19,5
309092467	19,5
309112470	19,5
309132464	19,5
309152382	19,5
309172372	19,5
309192354	19,5
309212412	19,5
309232466	19,5
309252433	19,5
309272461	20
309292441	20
309312471	20
309332482	20
309352445	20
309372446	20
309392389	20
309412388	20
309432434	20
309452391	20
309472377	20
309492376	20
309512396	20
309532451	20,5
309552443	20,5
309572447	20,5
309592456	20,5
309612473	20,5
309632411	20,5
309652359	20,5
309672390	20,5
309692378	20,5
309712361	21
309732387	21
309752373	21
309772462	21
309792442	21
309812471	21
309832463	21
309852449	21
309872425	21,5
309892392	21,5
309912383	21,5
309932413	21,5
309952367	21,5
309972388	21,5
309992375	21,5
310012374	22
310032464	22
310052444	22
310072367	22
310092454	22,5
310112476	22,5
310132409	22,5
310152359	22,5
310172395	22,5
310192354	22,5
310212367	23
310232383	23
310252353	23
310272370	23
310292422	23
310312453	23
310332444	23,5
310352427	23,5
310372454	23,5
310392371	23,5
310412398	23,5
310432389	23,5
310452358	23,5
310472386	24
310492358	24
310512408	24
310532450	24
310552423	24
310572429	24
310592384	24,5
310612435	24,5
310632456	24,5
310652342	24,5
310672374	24,5
310692362	24,5
310712343	24,5
310732383	25
310752355	25
310772354	25
310792421	25
310812404	25
310832405	25
310852420	25
310872421	25
310892356	25
310912359	25
310932381	25,5
310952313	25,5
310972343	25,5
310992395	25,5
311012432	25,5
311032437	25,5
311052409	25,5
311072442	25,5
311092433	25,5
311112436	26
311132420	26
311152341	26
311172377	26
311192339	26
311212347	26
311232367	26
311252335	26
311272424	26
311292406	26,5
311312433	26,5
311332407	26,5
311352410	26,5
311372351	26,5
311392354	26,5
311412379	26,5
311432400	26,5
311452342	26,5
311472343	26,5
311492326	26,5
311512341	26,5
311532394	26,5
311552409	26,5
311572413	26,5
311592413	27
311612415	27
311632415	27
311652356	27
311672356	27
311692344	27
311712329	27
311732342	27
311752332	27
311772339	27
311792411	27
311812414	27
311832403	27
311852318	27
311872415	27
311892358	27
311912358	27
311932350	27
311952345	27
311972330	27,5
311992322	27,5
312012343	27,5
312032399	27,5
312052367	27,5
312072413	27,5
312092337	27,5
312112420	27,5
312132340	27,5
312152297	27,5
312172359	27,5
312192295	27,5
312212329	27,5
312232344	27,5
312252341	27,5
312272381	27,5
312292373	27,5
312312416	27,5
312332377	27,5
312352394	27,5
312372359	27,5
312392336	27,5
312412362	27,5
312432334	27,5
312452307	27,5
312472307	28
312492320	28
312512345	28
312532337	28
312552389	28
312572420	28
312592323	28
312612353	28
312632375	28
312652339	28
312672339	28
312692327	28
312712308	28
312732348	28
312752320	28
312772377	28
312792380	27,5
312812395	27,5
312832392	27,5
312852398	27,5
312872389	27,5
312892315	28
312912310	28
312932358	28
312952314	28
312972305	28
312992313	28
313012303	28
313032353	28
313052300	28
313072344	28
313092366	28
313112399	28
313132369	28
313152317	28
313172343	28
313192305	28
313212312	28
313232327	28
313252282	28
313272337	28
313292385	28
313312401	28
313332388	28
313352376	28
313372313	28
313392319	28
313412320	28
313432362	28
313452287	28
313472315	28
313492286	27,5
313512327	27,5
313532384	28
313552305	28
313572379	27,5
313592381	27,5
313612378	27,5
313632392	27,5
313652322	27,5
313672322	27,5
313692310	27,5
313712284	27,5
313732334	27,5
313752314	27,5
313772298	27,5
313792372	27,5
313812377	27,5
313832337	27,5
313852356	27,5
313872379	27,5
313892298	27,5
313912349	27,5
313932344	27,5
313952269	27,5
313972313	27,5
313992262	27,5
314012292	27,5
314032345	27,5
314052350	27,5
314072379	27,5
314092361	27,5
314112359	27,5
314132391	27,5
314152300	27,5
314172325	27,5
314192288	27,5
314212297	27,5
314232321	27,5
314252266	27,5
314272294	27,5
314292347	27,5
314312374	27,5
314332347	27,5
314352361	27,5
314372389	27,5
314392301	27,5
314412302	27,5
314432320	28
314452275	28
314472293	28
314492338	28
314512421	28
314532345	27,5
314552287	27,5
314572280	27,5
314592325	27,5
314612386	27,5
314632333	27,5
314652254	27,5
314672304	27,5
314692292	27,5
314712296	27,5
314732394	27,5
314752269	27,5
314772280	27,5
314792330	27,5
314812291	28
314832313	27,5
314852325	27,5
314872312	28
314892306	28
314912307	28
314932404	28
314952247	28
314972298	28
314992287	28
315012251	28
315032299	28
315052251	28
315072331	28
315092305	28
315112281	28
315132334	28
315152247	28
315172271	28
315192242	28
315212269	28
315232293	28
315252270	28
315272277	28
315292328	28
315312355	28
315332432	28
315352348	28
315372274	28
315392251	28
315412253	28
315432325	28
315452251	28
315472277	28
315492272	28,5
315512297	28,5
315532393	28,5
315552346	28,5
315572290	28,5
315592343	28,5
315612344	28,5
315632386	28,5
315652252	28,5
315672278	28,5
315692253	28,5
315712275	28,5
315732394	28,5
315752247	28,5
315772277	28,5
315792334	28,5
315812346	28,5
315832377	28,5
315852321	28,5
315872325	28,5
315892440	28,5
315912290	28,5
315932431	28,5
315952273	28,5
315972260	28,5
315992247	28,5
316012270	29
316032452	29
316052329	29
316072356	29
316092298	29
316112301	29
316132459	29
316152265	29
316172255	29
316192227	29
316212278	29
316232428	29
316252234	29
316272241	29
316292236	29,5
316312274	29,5
316332460	29,5
316352269	29,5
316372324	29,5
316392229	29,5
316412257	29,5
316432477	29,5
316452236	29,5
316472232	29,5
316492229	29,5
316512253	29,5
316532323	30
316552301	30
316572260	30
316592326	30
316612351	30
316632322	30
316652266	30
316672233	30
316692238	30
316712240	30
316732336	30
316752236	30
316772312	30,5
